study_ind,arm_ind,abstract_id,compound,treat,n,y,se,base,weeks,Phase,study,source,comments
3,6,1227-OR,,"RAY1225 15
  mg",8,-14.92,,101.18,24,Phase 2,REBUILDING-1,figure,"LSM (95% CI): -18.08 to -11.76;
  difference vs placebo -11.97 (95% CI -15.23 to -8.70), p<0.001.; Body weight, % change
  from baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1227-OR/167132/1227-OR-RAY1225-a-Biweekly-Biased-GLP-1-GIP-RA-for"
3,7,1227-OR,,"RAY1225 18
  mg",8,-21.18,,95.23,24,Phase 2,REBUILDING-1,figure,"LSM (95% CI): -24.35 to -18.01;
  difference vs placebo -18.22 (95% CI -21.48 to -14.97),
  p<0.001.; Body weight, % change
  from baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1227-OR/167132/1227-OR-RAY1225-a-Biweekly-Biased-GLP-1-GIP-RA-for"
3,8,1227-OR,,"RAY1225 3 mg
  (bi-weekly)",,-9.73,,,24,Phase 2,REBUILDING-1,abstract,"LS mean % body weight
  change from baseline at week 24; vs placebo, all p<0.001.; Percent body weight
  change from baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1227-OR/167132/1227-OR-RAY1225-a-Biweekly-Biased-GLP-1-GIP-RA-for"
3,9,1227-OR,,"RAY1225 6 mg
  (bi-weekly)",,-12.68,,,24,Phase 2,REBUILDING-1,abstract,"LS mean % body weight
  change from baseline at week 24; vs placebo, all p<0.001.; Percent body weight
  change from baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1227-OR/167132/1227-OR-RAY1225-a-Biweekly-Biased-GLP-1-GIP-RA-for"
3,10,1227-OR,,"RAY1225 9 mg
  (bi-weekly)",,-14.75,,,24,Phase 2,REBUILDING-1,abstract,"LS mean % body weight
  change from baseline at week 24; vs placebo, all p<0.001.; Percent body weight
  change from baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1227-OR/167132/1227-OR-RAY1225-a-Biweekly-Biased-GLP-1-GIP-RA-for"
3,11,1227-OR,,"RAY1225 12 mg
  (bi-weekly)",,-14.13,,,24,Phase 2,REBUILDING-1,abstract,"LS mean % body weight
  change from baseline at week 24; vs placebo, all p<0.001.; Percent body weight
  change from baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1227-OR/167132/1227-OR-RAY1225-a-Biweekly-Biased-GLP-1-GIP-RA-for"
3,12,1227-OR,,"RAY1225 15 mg
  (bi-weekly)",,-14.92,,,24,Phase 2,REBUILDING-1,abstract,"LS mean % body weight
  change from baseline at week 24; vs placebo, all p<0.001.; Percent body weight
  change from baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1227-OR/167132/1227-OR-RAY1225-a-Biweekly-Biased-GLP-1-GIP-RA-for"
3,13,1227-OR,,"RAY1225 18 mg
  (bi-weekly)",,-21.18,,,24,Phase 2,REBUILDING-1,abstract,"LS mean % body weight
  change from baseline at week 24; vs placebo, all
  p<0.001.; Percent body weight
  change from baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1227-OR/167132/1227-OR-RAY1225-a-Biweekly-Biased-GLP-1-GIP-RA-for"
3,14,1227-OR,,Placebo,,-2.96,,,24,Phase 2,REBUILDING-1,abstract,"LS mean
   % body weight change from baseline at week 24; active-dose comparisons reported as all p<0.001 vs
   placebo.; Percent body weight
  change from baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1227-OR/167132/1227-OR-RAY1225-a-Biweekly-Biased-GLP-1-GIP-RA-for"
4,1,1672-P,,"ASC30 oral tablet 20 mg once daily (weekly
  titration)",,5.4,,,13,Phase II,1672-P,abstract,"Dose-dependent
  placebo-adjusted weight reduction of 5.4% at Week 13.; Placebo-adjusted body weight
  reduction (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1672-P/169112/1672-P-Oral-Small-Molecule-GLP-1-ASC30"
4,2,1672-P,,"ASC30 oral tablet 40 mg once
  daily (weekly
  titration)",,7,,,13,Phase II,1672-P,abstract,"Dose-dependent
  placebo-adjusted weight reduction of 7.0% at Week 13.; Placebo-adjusted body weight
  reduction (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1672-P/169112/1672-P-Oral-Small-Molecule-GLP-1-ASC30"
4,3,1672-P,,"ASC30 oral tablet 60 mg once
  daily (weekly
  titration)",,7.7,,,13,Phase II,1672-P,abstract,"Dose-dependent
  placebo-adjusted weight reduction of 7.7% at Week 13; no plateau
  reported.; Placebo-adjusted body weight
  reduction (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1672-P/169112/1672-P-Oral-Small-Molecule-GLP-1-ASC30"
5,1,2816-LB,Ribupatide,"oral ribupatide 10
  mg",,6.7,,,26,Phase 2,2816-LB,abstract,"LS mean weight loss from baseline
  at W26 was 6.7% (treatment policy estimand); p=0.0023 vs placebo.; Percentage change
   in body weight from baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2816-LB/167269/2816-LB-Efficacy-and-Safety-of-Oral-Ribupatide"
5,2,2816-LB,Ribupatide,"oral ribupatide 25
  mg",,11.9,,,26,Phase 2,2816-LB,abstract,"LS mean weight loss from baseline
  at W26 was 11.9% (treatment policy estimand); p<0.0001 vs placebo.; Percentage change
   in body weight from baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2816-LB/167269/2816-LB-Efficacy-and-Safety-of-Oral-Ribupatide"
5,3,2816-LB,Ribupatide,"oral ribupatide 50
  mg",,11.4,,,26,Phase 2,2816-LB,abstract,"LS mean weight loss from baseline
  at W26 was 11.4% (treatment policy estimand); p<0.0001 vs placebo.; Percentage change
   in body weight from baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2816-LB/167269/2816-LB-Efficacy-and-Safety-of-Oral-Ribupatide"
5,4,2816-LB,Ribupatide,"placebo
  (PBO)",,2.1,,,26,Phase 2,2816-LB,abstract,"LS mean weight loss from
  baseline at W26 was 2.1%.; Percentage change
   in body weight from baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2816-LB/167269/2816-LB-Efficacy-and-Safety-of-Oral-Ribupatide"
6,1,2849-LB,Ecnoglutide,"ecnoglutide 2.4 mg once-weekly
  subcutaneous",,-12.8,,,20,"Phase
  2",NCT07073417,abstract,"Least-squares mean
  percentage change in body weight: -12.8% (95% CI, -13.7 to -11.8). Between-group comparison vs
  semaglutide reported as P < 0.0001.; Least-squares mean percentage change in body weight
  (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2849-LB/167777/2849-LB-Efficacy-and-Safety-of-cAMP-Biased"
6,2,2849-LB,Ecnoglutide,"semaglutide 2.4 mg once-weekly
  subcutaneous",,-9.5,,,20,"Phase
  2",NCT07073417,abstract,"Least-squares mean
  percentage change in body weight: -9.5% (95% CI, -10.4 to -8.5). Between-group comparison vs
  ecnoglutide reported as P < 0.0001.; Least-squares mean percentage change in body weight
  (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2849-LB/167777/2849-LB-Efficacy-and-Safety-of-cAMP-Biased"
7,1,3043-LB,,"vanoglipel (100 mg/kg/day) + resmetirom (3 mg/kg/day)
  combination",,-23.6,,,16,,3043-LB,abstract,"combination induced
  marked weight loss (23.6% vs. control, p<0.05); also endpoint fat mass 43.5% lower and epididymal
  fat weight 42.1% lower vs control (p<0.05).; Body
  weight change vs control (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/3043-LB/168810/3043-LB-Synergistic-Hepatoprotective-and-Weight"
8,1,3090-LB,,2.0 mg group,,,,,24,,3090-LB,figure,"Panel
   A mean % weight-change values are plotted with SE bars but not numerically labeled. Week24
  responder rates shown: B (primary/NRI) >=5/10/15/20% = 90.2/68.6/35.3/17.6; C (sensitivity/MI) =
  92.2/70.6/37.1/19.0.; Mean percentage change in body
  weight from baseline (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/3090-LB/168446/3090-LB-UBT251-a-Triple-Hormone-Receptor-Agonist"
8,2,3090-LB,,"4.0 mg group (ID
  0.5mg)",,,,,24,,3090-LB,figure,"Panel A values not numerically
   labeled. Week24 responder rates: B = 88.0/84.0/64.0/24.0; C =
  95.9/89.8/66.4/24.0.; Mean percentage change in body
  weight from baseline (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/3090-LB/168446/3090-LB-UBT251-a-Triple-Hormone-Receptor-Agonist"
8,3,3090-LB,,"4.0 mg group (ID
  1.0mg)",,,,,24,,3090-LB,figure,"Panel A values not numerically
   labeled. Week24 responder rates: B = 92.0/84.0/72.0/44.0; C =
  96.0/88.0/76.0/48.0.; Mean percentage change in body
  weight from baseline (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/3090-LB/168446/3090-LB-UBT251-a-Triple-Hormone-Receptor-Agonist"
8,4,3090-LB,,"4.0 mg group
  Total",,,,,24,,3090-LB,figure,"Panel A values not numerically
  labeled. Week24 responder rates: B = 90.0/84.0/68.0/34.0; C = 95.9/88.4/71.4/36.0.; Mean percentage change in body
  weight from baseline (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/3090-LB/168446/3090-LB-UBT251-a-Triple-Hormone-Receptor-Agonist"
8,5,3090-LB,,"6.0
   mg group",,,,,24,,3090-LB,figure,"Panel A values not
  numerically labeled. Week24 responder rates: B = 85.2/75.9/59.3/44.4; C =
  98.1/88.3/68.6/48.4.; Mean percentage change in body
  weight from baseline (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/3090-LB/168446/3090-LB-UBT251-a-Triple-Hormone-Receptor-Agonist"
8,6,3090-LB,,"Placebo
  group",,,,,24,,3090-LB,figure,"Panel A values not numerically
  labeled. Week24 responder rates: B = 22.0/8.0/2.0/0.0; C =
  23.6/8.3/2.0/0.0.; Mean percentage change in body
  weight from baseline (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/3090-LB/168446/3090-LB-UBT251-a-Triple-Hormone-Receptor-Agonist"
8,7,3090-LB,,"UBT251 2.0 mg once-weekly
  s.c.",,13.6,,,24,Phase 2,NCT07177469,abstract,"At week 24, least-square mean
  %WL was 13.6% (all P<0.001 vs pbo).; Percentage weight loss
   (%WL) from baseline to week 24; https://diabetesjournals.org/diabetes/article/75/Supplement_1/3090-LB/168446/3090-LB-UBT251-a-Triple-Hormone-Receptor-Agonist"
8,8,3090-LB,,"UBT251 4.0 mg (initial dose 0.5 mg) once-weekly
  s.c.",,16.2,,,24,Phase 2,NCT07177469,abstract,"At week 24, least-square mean
  %WL was 16.2% (all P<0.001 vs pbo).; Percentage weight loss
   (%WL) from baseline to week 24; https://diabetesjournals.org/diabetes/article/75/Supplement_1/3090-LB/168446/3090-LB-UBT251-a-Triple-Hormone-Receptor-Agonist"
8,9,3090-LB,,"UBT251 4.0 mg (initial dose 1.0 mg) once-weekly
  s.c.",,19.7,,,24,Phase 2,NCT07177469,abstract,"At week 24, least-square mean
  %WL was 19.7% (all P<0.001 vs pbo).; Percentage weight loss
   (%WL) from baseline to week 24; https://diabetesjournals.org/diabetes/article/75/Supplement_1/3090-LB/168446/3090-LB-UBT251-a-Triple-Hormone-Receptor-Agonist"
8,10,3090-LB,,"UBT251 6.0 mg once-weekly
  s.c.",,18.7,,,24,Phase 2,NCT07177469,abstract,"At week 24, least-square mean
  %WL was 18.7% (all P<0.001 vs pbo).; Percentage weight loss
   (%WL) from baseline to week 24; https://diabetesjournals.org/diabetes/article/75/Supplement_1/3090-LB/168446/3090-LB-UBT251-a-Triple-Hormone-Receptor-Agonist"
8,11,3090-LB,,"Placebo once-weekly
  s.c.",,2,,,24,Phase 2,NCT07177469,abstract,"At week 24, least-square mean %WL
  was 2.0%.; Percentage weight loss
   (%WL) from baseline to week 24; https://diabetesjournals.org/diabetes/article/75/Supplement_1/3090-LB/168446/3090-LB-UBT251-a-Triple-Hormone-Receptor-Agonist"
9,1,1225-OR,Mazdutide,"MAZ 9 mg once weekly,
  subcutaneous",,-18.5,,,60,"Phase
  3",GLORY-2,abstract,"At week 60, percentage
  change in body weight from baseline was -18.5% with MAZ 9 mg; treatment difference vs placebo:
  -15.5% (95% CI: -17.6, -13.4). Also, 85.7% achieved >=5% weight reduction and 44.0% achieved >=20%
   weight reduction.; Percentage change in body weight from baseline (%) at week
  60; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1225-OR/167122/1225-OR-Efficacy-and-Safety-of-Mazdutide-9-mg-in"
9,2,1225-OR,Mazdutide,"Placebo once weekly,
  subcutaneous",,-3,,,60,"Phase
  3",GLORY-2,abstract,"At week 60, percentage
  change in body weight from baseline was -3.0% with placebo. Also, 33.2% achieved >=5% weight
  reduction and 2.6% achieved >=20% weight reduction.; Percentage change in body weight from baseline (%) at week
  60; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1225-OR/167122/1225-OR-Efficacy-and-Safety-of-Mazdutide-9-mg-in"
10,1,1226-OR,Mazdutide,"Mazdutide 6
  mg",174,48,,,32,Phase 3b,DREAMS-3,figure,"Primary endpoint (efficacy
  estimand): 48.0% (95% CI 40.4, 55.7). Treatment-policy estimand: 49.2% (41.4,
  57.0).; Proportion of patients
  achieving both HbA1c <7.0% and weight loss >=10% at week 32 (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1226-OR/167125/1226-OR-Mazdutide-vs-Semaglutide-in-Chinese-Adults"
10,2,1226-OR,Mazdutide,"Semaglutide 1
  mg",174,21,,,32,Phase 3b,DREAMS-3,figure,"Primary endpoint (efficacy
  estimand): 21.0% (95% CI 14.9, 27.1). Treatment-policy estimand: 20.3% (14.3,
  26.4).; Proportion of patients
  achieving both HbA1c <7.0% and weight loss >=10% at week 32 (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1226-OR/167125/1226-OR-Mazdutide-vs-Semaglutide-in-Chinese-Adults"
11,1,1230-OR,Semaglutide,"Semaglutide (LLM at
  baseline)",51,0,,,26,,1230-OR,figure,"Reference arm for LS mean
  difference vs sema; absolute LS mean % change shown graphically only (95% CI bar, no exact number
  label).; LS mean difference vs
  semaglutide in percent change from baseline in total lean mass at Week 26 (MMRM,
  on-treatment).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
11,2,1230-OR,Semaglutide,"Semaglutide + trevogrumab 200 (LLM at
  baseline)",47,4.3,,,26,,1230-OR,figure,"LS mean difference vs sema:
  4.30% (95% CI 2.47, 6.13).; LS mean difference vs
  semaglutide in percent change from baseline in total lean mass at Week 26 (MMRM,
  on-treatment).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
11,3,1230-OR,Semaglutide,"Semaglutide + trevogrumab 400 (LLM at
  baseline)",36,3.69,,,26,,1230-OR,figure,"LS mean difference vs sema:
  3.69% (95% CI 1.74, 5.64).; LS mean difference vs
  semaglutide in percent change from baseline in total lean mass at Week 26 (MMRM,
  on-treatment).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
11,4,1230-OR,Semaglutide,"Semaglutide + trevogrumab 400 + garetosmab (LLM at
  baseline)",21,4.55,,,26,,1230-OR,figure,"LS mean difference vs sema:
  4.55% (95% CI 2.26, 6.84).; LS mean difference vs
  semaglutide in percent change from baseline in total lean mass at Week 26 (MMRM,
  on-treatment).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
11,5,1230-OR,Semaglutide,"Semaglutide (without LLM at
  baseline)",60,0,,,26,,1230-OR,figure,"Reference arm for LS mean
  difference vs sema; absolute LS mean % change shown graphically only (95% CI bar, no exact number
  label).; LS mean difference vs
  semaglutide in percent change from baseline in total lean mass at Week 26 (MMRM,
  on-treatment).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
11,6,1230-OR,Semaglutide,"Semaglutide + trevogrumab 200 (without LLM at
  baseline)",61,2.18,,,26,,1230-OR,figure,"LS mean difference vs sema:
  2.18% (95% CI 0.53, 3.83).; LS mean difference vs
  semaglutide in percent change from baseline in total lean mass at Week 26 (MMRM,
  on-treatment).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
11,7,1230-OR,Semaglutide,"Semaglutide + trevogrumab 400 (without LLM at
  baseline)",60,1.95,,,26,,1230-OR,figure,"LS mean difference vs sema:
  1.95% (95% CI 0.31, 3.59).; LS mean difference vs
  semaglutide in percent change from baseline in total lean mass at Week 26 (MMRM,
  on-treatment).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
11,8,1230-OR,Semaglutide,"Semaglutide + trevogrumab 400 + garetosmab (without LLM at
  baseline)",50,4.17,,,26,,1230-OR,figure,"LS mean difference vs sema:
  4.17% (95% CI 2.45, 5.89).; LS mean difference vs
  semaglutide in percent change from baseline in total lean mass at Week 26 (MMRM,
  on-treatment).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
11,9,1230-OR,Semaglutide,"Semaglutide alone (participants with low lean mass at
  baseline)",,-7.1,,,26,phase 2,COURAGE,abstract,"For participants with LLM:
  '(-2.8%, -3.4%, -2.5% vs -7.1%, respectively)'.; Percent change in
  lean mass (LM) from baseline to Week 26 (DXA); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
11,10,1230-OR,Semaglutide,"Semaglutide + trevogrumab 200 mg
  (participants with low lean mass at
  baseline)",,-2.8,,,26,phase 2,COURAGE,abstract,"For participants with LLM:
  trevo 200 mg value listed first in '(-2.8%, -3.4%, -2.5% vs -7.1%,
  respectively)'.; Percent change in
  lean mass (LM) from baseline to Week 26 (DXA); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
11,11,1230-OR,Semaglutide,"Semaglutide + trevogrumab 400 mg (participants with low lean mass at
  baseline)",,-3.4,,,26,phase 2,COURAGE,abstract,"For participants with LLM:
  trevo 400 mg value listed second in '(-2.8%, -3.4%, -2.5% vs -7.1%,
  respectively)'.; Percent change in
  lean mass (LM) from baseline to Week 26 (DXA); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
11,12,1230-OR,Semaglutide,"Semaglutide + trevogrumab 400 mg + garetosmab 10 mg/kg (triplet;
  participants with low lean mass at
  baseline)",,-2.5,,,26,phase 2,COURAGE,abstract,"For participants with LLM:
  triplet value listed third in '(-2.8%, -3.4%, -2.5% vs -7.1%,
  respectively)'.; Percent change in
  lean mass (LM) from baseline to Week 26 (DXA); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
11,13,1230-OR,Semaglutide,"Semaglutide alone (participants without low lean mass at
  baseline)",,-5.9,,,26,phase 2,COURAGE,abstract,"For participants without
  LLM: '(-3.8%, -4.0%, -1.8% vs -5.9%, respectively)'.; Percent change in
  lean mass (LM) from baseline to Week 26 (DXA); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
