study_ind,arm_ind,company,compound,treat,n,y_pct,kg_change,se,base_kg,weeks,Phase,study,comments
7,1,信达生物,Mazdutide,Mazdutide 10 mg QW (Phase 2 kidney sub-analysis),48,,,,,48,Phase 2,Mazdutide Phase 2 (NCT06124807),"Sub-analysis on kidney function; weight not reported per arm in this abstract; up to -22.3% at W48 from parent study; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1733-P/167927"
8,1,恒瑞医药,HRS9531,HRS9531 4.0 mg QW SC (PCOS),30,-21.38,,3.14,,28,Phase 2,HRS9531 PCOS,"Mean %CFB; ETD vs PBO -11.98 (95% CI -18.01 to -5.95); P=0.0002; SE = (18.01-5.95)/3.92; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1815-P/168781"
8,2,恒瑞医药,HRS9531,Placebo (PCOS),15,-8.97,,,,28,Phase 2,HRS9531 PCOS,"Reference arm; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1815-P/168781"
9,1,华东医药,HDM1002,HDM1002 100 mg BID,46,-4.63,,,90.02,12,Phase 2,HDM1002 obesity Phase 2 (NCT06500299),"LSM %CFB at Week 12; baseline 90.02 kg; n approx 185/4; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2609-P/167927"
9,2,华东医药,HDM1002,HDM1002 200 mg BID,46,-6.08,,,90.02,12,Phase 2,HDM1002 obesity Phase 2 (NCT06500299),"LSM %CFB; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2609-P/167927"
9,3,华东医药,HDM1002,HDM1002 400 mg QD,46,-6.83,,,90.02,12,Phase 2,HDM1002 obesity Phase 2 (NCT06500299),"LSM %CFB; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2609-P/167927"
9,4,华东医药,HDM1002,Placebo,47,-2.88,,,90.02,12,Phase 2,HDM1002 obesity Phase 2 (NCT06500299),"Reference arm; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2609-P/167927"
10,1,信达生物,MDR-001,MDR-001 90 mg BID,63,-8.00,,,90.10,24,Phase 2b,MDR-001 obesity Phase 2b,"LSM %CFB at W24; baseline 90.1 kg; n=63; from figure; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2620-P/168781"
10,2,信达生物,MDR-001,MDR-001 120 mg BID,64,-9.10,,,90.10,24,Phase 2b,MDR-001 obesity Phase 2b,"LSM %CFB at W24; n=64; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2620-P/168781"
10,3,信达生物,MDR-001,MDR-001 150 mg BID,63,-9.60,,,90.10,24,Phase 2b,MDR-001 obesity Phase 2b,"LSM %CFB at W24; n=63; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2620-P/168781"
10,4,信达生物,MDR-001,MDR-001 180 mg BID,63,-9.30,,,90.10,24,Phase 2b,MDR-001 obesity Phase 2b,"LSM %CFB at W24; n=63; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2620-P/168781"
10,5,信达生物,MDR-001,Placebo,62,-2.60,,,90.10,24,Phase 2b,MDR-001 obesity Phase 2b,"Reference arm; n=62; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2620-P/168781"
11,1,恒瑞医药,Ribupatide (HRS9531),Oral Ribupatide 10 mg,40,-6.70,,,92.60,26,Phase 2,Oral Ribupatide Phase 2,"LS mean %CFB at W26; baseline 92.6 kg; n approx 160/4; p=0.0023 vs PBO; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2816-LB/167927"
11,2,恒瑞医药,Ribupatide (HRS9531),Oral Ribupatide 25 mg,40,-11.90,,,92.60,26,Phase 2,Oral Ribupatide Phase 2,"LS mean %CFB at W26; p<0.0001 vs PBO; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2816-LB/167927"
11,3,恒瑞医药,Ribupatide (HRS9531),Oral Ribupatide 50 mg,40,-11.40,,,92.60,26,Phase 2,Oral Ribupatide Phase 2,"LS mean %CFB at W26; p<0.0001 vs PBO; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2816-LB/167927"
11,4,恒瑞医药,Ribupatide (HRS9531),Placebo,40,-2.10,,,92.60,26,Phase 2,Oral Ribupatide Phase 2,"Reference arm; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2816-LB/167927"
12,1,甘李药业,Utreglutide (GL0034),GL0034 Cohort 1 (max 3.0 mg/wk),16,-7.70,,5.30,,16,Phase 2,GL0034,"%CFB Mean ± SD; SD shown as SE; p<0.01 vs placebo; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2833-LB/167252"
12,2,甘李药业,Utreglutide (GL0034),GL0034 Cohort 2 (max 2.4 mg/wk),16,-6.50,,4.40,,16,Phase 2,GL0034,"%CFB Mean ± SD; p<0.001 vs placebo; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2833-LB/167252"
12,3,甘李药业,Utreglutide (GL0034),Placebo,16,-0.70,,2.20,,16,Phase 2,GL0034,"Reference arm; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2833-LB/167252"
13,1,诚益生物,Elecoglipron (ECC5004/AZD5004),Elecoglipron oral (Cohort A non-T2DM),16,,,,,16,Phase 1b,Elecoglipron Phase 1b,"Headline only: 'clinically meaningful reductions in body weight'; no numeric %CFB reported in abstract; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2844-LB/168271"
13,2,诚益生物,Elecoglipron (ECC5004/AZD5004),Elecoglipron oral (Cohort B T2DM),14,,,,,16,Phase 1b,Elecoglipron Phase 1b,"Headline only; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2844-LB/168271"
13,3,诚益生物,Elecoglipron (ECC5004/AZD5004),Placebo (pooled),15,,,,,16,Phase 1b,Elecoglipron Phase 1b,"Reference arm; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2844-LB/168271"
14,1,先为达,Ecnoglutide,Ecnoglutide 2.4 mg QW SC,82,-12.80,,0.485,,20,Phase 2,Ecnoglutide vs Sema (NCT07073417),"LSM %CFB at W20 interim; 95% CI -13.7 to -11.8; SE = (13.7-11.8)/3.92; n approx 163/2; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2849-LB/168781"
14,2,先为达,Ecnoglutide,Semaglutide 2.4 mg QW SC,81,-9.50,,0.485,,20,Phase 2,Ecnoglutide vs Sema (NCT07073417),"LSM %CFB at W20 interim; 95% CI -10.4 to -8.5; head-to-head comparator; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2849-LB/168781"
15,1,恒瑞医药,HR17031,HR17031 (basal insulin + GLP-1 FRC) - QWINT vs iGlar Met-uncontrolled,200,1.97,1.50,,76.00,26,Phase 3,HR17031 (Met-uncontrolled),"Weight GAIN (positive); kg CFB 1.50; baseline ~76 kg assumed (typical Chinese T2D); %change derived = 1.5/76*100 ≈ 1.97%; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1681-P/167718"
15,2,恒瑞医药,HR17031,Insulin Glargine (Met-uncontrolled),201,3.67,2.79,,76.00,26,Phase 3,HR17031 (Met-uncontrolled),"Comparator weight GAIN; kg CFB 2.79; %change derived = 2.79/76*100 ≈ 3.67%; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1681-P/167718"
16,1,恒瑞医药,HR17031,HR17031 (BI+Met uncontrolled),197,-0.08,-0.06,,76.00,26,Phase 3,HR17031 (BI-uncontrolled),"Weight LOSS (negative); kg CFB -0.06; %change derived = -0.06/76*100 ≈ -0.08%; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1712-P/167889"
16,2,恒瑞医药,HR17031,Insulin Glargine (BI+Met uncontrolled),196,1.78,1.35,,76.00,26,Phase 3,HR17031 (BI-uncontrolled),"Weight GAIN; kg CFB 1.35; %change derived = 1.35/76*100 ≈ 1.78%; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1712-P/167889"
